id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
1129,2011-02-19,Spring,0,2,18,0,6,0,1,8.919999999999998,0.3182,0.25,30.002599999999997,21,67,88,5.001199999999997,25.0,2011,Saturday
1130,2011-02-19,Spring,0,2,19,0,6,0,1,7.98,0.303,0.29,23.9994,5,54,59,3.998000000000001,28.999999999999996,2011,Saturday
1131,2011-02-19,Spring,0,2,20,0,6,0,1,7.040000000000001,0.2879,0.28,35.0008,9,38,47,3.0014000000000003,28.000000000000004,2011,Saturday
1132,2011-02-19,Spring,0,2,21,0,6,0,1,7.040000000000001,0.2727,0.26,36.9974,4,29,33,1.9982000000000006,26.0,2011,Saturday
1133,2011-02-19,Spring,0,2,22,0,6,0,1,6.1,0.2576,0.28,32.9975,2,42,44,1.0015999999999998,28.000000000000004,2011,Saturday
1134,2011-02-19,Spring,0,2,23,0,6,0,1,5.160000000000002,0.2424,0.33,30.002599999999997,4,25,29,-0.0015999999999998238,33.0,2011,Saturday
1135,2011-02-20,Spring,0,2,0,0,0,0,1,4.220000000000001,0.2121,0.35,30.002599999999997,3,14,17,-2.0013999999999985,35.0,2011,Sunday
1136,2011-02-20,Spring,0,2,1,0,0,0,1,3.2799999999999994,0.197,0.41,31.0009,5,11,16,-2.9979999999999993,41.0,2011,Sunday
1137,2011-02-20,Spring,0,2,2,0,0,0,1,3.2799999999999994,0.197,0.41,36.9974,0,17,17,-2.9979999999999993,41.0,2011,Sunday
1138,2011-02-20,Spring,0,2,3,0,0,0,1,2.34,0.1818,0.44,36.9974,9,9,18,-4.001200000000001,44.0,2011,Sunday
1139,2011-02-20,Spring,0,2,4,0,0,0,1,2.34,0.1818,0.44,36.9974,0,1,1,-4.001200000000001,44.0,2011,Sunday
1140,2011-02-20,Spring,0,2,6,0,0,0,1,1.4000000000000004,0.1818,0.47,19.999499999999998,1,1,2,-4.001200000000001,47.0,2011,Sunday
1141,2011-02-20,Spring,0,2,7,0,0,0,1,0.4599999999999991,0.1667,0.51,16.997899999999998,0,2,2,-4.997800000000002,51.0,2011,Sunday
1142,2011-02-20,Spring,0,2,8,0,0,0,1,1.4000000000000004,0.2273,0.51,7.0015,2,22,24,-0.9982000000000006,51.0,2011,Sunday
1143,2011-02-20,Spring,0,2,9,0,0,0,1,2.34,0.2121,0.47,19.0012,7,48,55,-2.0013999999999985,47.0,2011,Sunday
1144,2011-02-20,Spring,0,2,10,0,0,0,2,4.220000000000001,0.2576,0.41,12.998000000000001,34,70,104,1.0015999999999998,41.0,2011,Sunday
1145,2011-02-20,Spring,0,2,11,0,0,0,2,6.1,0.303,0.33,11.0014,72,89,161,3.998000000000001,33.0,2011,Sunday
1146,2011-02-20,Spring,0,2,12,0,0,0,1,6.1,0.3182,0.33,7.0015,62,120,182,5.001199999999997,33.0,2011,Sunday
1147,2011-02-20,Spring,0,2,13,0,0,0,1,7.98,0.3333,0.29,0.0,76,122,198,5.997799999999998,28.999999999999996,2011,Sunday
1148,2011-02-20,Spring,0,2,14,0,0,0,1,8.919999999999998,0.3485,0.27,11.0014,108,104,212,7.000999999999998,27.0,2011,Sunday
1149,2011-02-20,Spring,0,2,15,0,0,0,1,8.919999999999998,0.3636,0.27,6.0032,66,102,168,7.9975999999999985,27.0,2011,Sunday
1150,2011-02-20,Spring,0,2,16,0,0,0,1,8.919999999999998,0.3636,0.29,6.0032,59,88,147,7.9975999999999985,28.999999999999996,2011,Sunday
1151,2011-02-20,Spring,0,2,17,0,0,0,1,7.98,0.3485,0.33,11.0014,60,86,146,7.000999999999998,33.0,2011,Sunday
1152,2011-02-20,Spring,0,2,18,0,0,0,2,7.98,0.3333,0.36,8.9981,30,71,101,5.997799999999998,36.0,2011,Sunday
1153,2011-02-20,Spring,0,2,19,0,0,0,2,7.98,0.3333,0.36,8.9981,3,39,42,5.997799999999998,36.0,2011,Sunday
1154,2011-02-20,Spring,0,2,20,0,0,0,2,7.98,0.3636,0.42,0.0,12,30,42,7.9975999999999985,42.0,2011,Sunday
1155,2011-02-20,Spring,0,2,21,0,0,0,2,7.040000000000001,0.3485,0.53,0.0,17,39,56,7.000999999999998,53.0,2011,Sunday
1156,2011-02-20,Spring,0,2,22,0,0,0,2,7.040000000000001,0.303,0.57,15.001299999999999,4,43,47,3.998000000000001,56.99999999999999,2011,Sunday
1157,2011-02-20,Spring,0,2,23,0,0,0,2,6.1,0.303,0.61,11.0014,9,45,54,3.998000000000001,61.0,2011,Sunday
1158,2011-02-21,Spring,0,2,0,1,1,0,2,7.98,0.303,0.42,22.0028,7,30,37,3.998000000000001,42.0,2011,Monday
1159,2011-02-21,Spring,0,2,1,1,1,0,2,7.98,0.303,0.42,22.0028,2,11,13,3.998000000000001,42.0,2011,Monday
1160,2011-02-21,Spring,0,2,2,1,1,0,2,7.98,0.303,0.42,22.0028,1,3,4,3.998000000000001,42.0,2011,Monday
1161,2011-02-21,Spring,0,2,3,1,1,0,2,7.98,0.303,0.42,19.999499999999998,2,3,5,3.998000000000001,42.0,2011,Monday
1162,2011-02-21,Spring,0,2,4,1,1,0,1,7.040000000000001,0.3182,0.45,11.0014,1,0,1,5.001199999999997,45.0,2011,Monday
1163,2011-02-21,Spring,0,2,5,1,1,0,2,7.98,0.3636,0.36,0.0,1,2,3,7.9975999999999985,36.0,2011,Monday
1164,2011-02-21,Spring,0,2,6,1,1,0,2,11.739999999999998,0.4242,0.26,19.999499999999998,2,6,8,11.997200000000003,26.0,2011,Monday
1165,2011-02-21,Spring,0,2,7,1,1,0,2,11.739999999999998,0.4242,0.26,19.0012,3,16,19,11.997200000000003,26.0,2011,Monday
1166,2011-02-21,Spring,0,2,8,1,1,0,2,7.040000000000001,0.303,0.57,19.999499999999998,7,56,63,3.998000000000001,56.99999999999999,2011,Monday
1167,2011-02-21,Spring,0,2,9,1,1,0,2,7.040000000000001,0.303,0.57,19.0012,11,46,57,3.998000000000001,56.99999999999999,2011,Monday
1168,2011-02-21,Spring,0,2,10,1,1,0,2,7.040000000000001,0.303,0.57,16.997899999999998,29,52,81,3.998000000000001,56.99999999999999,2011,Monday
1169,2011-02-21,Spring,0,2,11,1,1,0,2,7.040000000000001,0.3333,0.57,7.0015,20,70,90,5.997799999999998,56.99999999999999,2011,Monday
1170,2011-02-21,Spring,0,2,12,1,1,0,2,7.040000000000001,0.3182,0.66,12.998000000000001,26,67,93,5.001199999999997,66.0,2011,Monday
1171,2011-02-21,Spring,0,2,13,1,1,0,3,6.1,0.2727,0.81,22.0028,28,75,103,1.9982000000000006,81.0,2011,Monday
1172,2011-02-21,Spring,0,2,14,1,1,0,2,7.040000000000001,0.303,0.76,16.997899999999998,15,101,116,3.998000000000001,76.0,2011,Monday
1173,2011-02-21,Spring,0,2,15,1,1,0,2,6.1,0.2727,0.7,30.002599999999997,11,76,87,1.9982000000000006,70.0,2011,Monday
1174,2011-02-21,Spring,0,2,16,1,1,0,3,5.160000000000002,0.2424,0.75,27.999299999999998,8,48,56,-0.0015999999999998238,75.0,2011,Monday
1175,2011-02-21,Spring,0,2,17,1,1,0,2,5.160000000000002,0.2576,0.75,26.0027,18,62,80,1.0015999999999998,75.0,2011,Monday
1176,2011-02-21,Spring,0,2,18,1,1,0,2,3.2799999999999994,0.2121,0.87,23.9994,2,64,66,-2.0013999999999985,87.0,2011,Monday
1177,2011-02-21,Spring,0,2,19,1,1,0,2,3.2799999999999994,0.2121,0.87,23.9994,0,49,49,-2.0013999999999985,87.0,2011,Monday
1178,2011-02-21,Spring,0,2,20,1,1,0,3,3.2799999999999994,0.2121,0.81,26.0027,0,29,29,-2.0013999999999985,81.0,2011,Monday
1179,2011-02-21,Spring,0,2,21,1,1,0,3,2.34,0.197,0.75,30.002599999999997,1,33,34,-2.9979999999999993,75.0,2011,Monday
1180,2011-02-21,Spring,0,2,22,1,1,0,3,1.4000000000000004,0.1667,0.75,27.999299999999998,0,11,11,-4.997800000000002,75.0,2011,Monday
1181,2011-02-21,Spring,0,2,23,1,1,0,3,1.4000000000000004,0.1667,0.75,27.999299999999998,0,2,2,-4.997800000000002,75.0,2011,Monday
1182,2011-02-22,Spring,0,2,6,0,2,1,2,-2.3600000000000003,0.1212,0.8,19.0012,0,7,7,-8.0008,80.0,2011,Tuesday
1183,2011-02-22,Spring,0,2,7,0,2,1,2,-2.3600000000000003,0.1212,0.8,19.0012,0,40,40,-8.0008,80.0,2011,Tuesday
1184,2011-02-22,Spring,0,2,8,0,2,1,2,-2.3600000000000003,0.1212,0.8,16.997899999999998,7,107,114,-8.0008,80.0,2011,Tuesday
1185,2011-02-22,Spring,0,2,9,0,2,1,2,-1.419999999999999,0.1212,0.74,16.997899999999998,5,101,106,-8.0008,74.0,2011,Tuesday
1186,2011-02-22,Spring,0,2,10,0,2,1,1,-0.47999999999999954,0.1818,0.69,0.0,0,44,44,-4.001200000000001,69.0,2011,Tuesday
1187,2011-02-22,Spring,0,2,11,0,2,1,1,-0.47999999999999954,0.2273,0.64,0.0,7,43,50,-0.9982000000000006,64.0,2011,Tuesday
1188,2011-02-22,Spring,0,2,12,0,2,1,1,1.4000000000000004,0.2273,0.59,7.0015,7,48,55,-0.9982000000000006,59.0,2011,Tuesday
1189,2011-02-22,Spring,0,2,13,0,2,1,1,2.34,0.2273,0.55,11.0014,3,52,55,-0.9982000000000006,55.00000000000001,2011,Tuesday
1190,2011-02-22,Spring,0,2,14,0,2,1,1,2.34,0.2273,0.55,12.998000000000001,9,49,58,-0.9982000000000006,55.00000000000001,2011,Tuesday
1191,2011-02-22,Spring,0,2,15,0,2,1,1,3.2799999999999994,0.2273,0.48,12.998000000000001,2,67,69,-0.9982000000000006,48.0,2011,Tuesday
1192,2011-02-22,Spring,0,2,16,0,2,1,1,2.34,0.2273,0.51,11.0014,7,79,86,-0.9982000000000006,51.0,2011,Tuesday
1193,2011-02-22,Spring,0,2,17,0,2,1,1,2.34,0.2121,0.51,15.001299999999999,8,188,196,-2.0013999999999985,51.0,2011,Tuesday
1194,2011-02-22,Spring,0,2,18,0,2,1,1,2.34,0.2273,0.47,8.9981,6,161,167,-0.9982000000000006,47.0,2011,Tuesday
1195,2011-02-22,Spring,0,2,19,0,2,1,1,1.4000000000000004,0.1818,0.47,19.0012,4,114,118,-4.001200000000001,47.0,2011,Tuesday
1196,2011-02-22,Spring,0,2,20,0,2,1,1,1.4000000000000004,0.197,0.47,15.001299999999999,3,102,105,-2.9979999999999993,47.0,2011,Tuesday
1197,2011-02-22,Spring,0,2,21,0,2,1,1,1.4000000000000004,0.197,0.47,16.997899999999998,2,80,82,-2.9979999999999993,47.0,2011,Tuesday
1198,2011-02-22,Spring,0,2,22,0,2,1,1,-0.47999999999999954,0.1515,0.43,16.997899999999998,1,76,77,-6.0009999999999994,43.0,2011,Tuesday
1199,2011-02-22,Spring,0,2,23,0,2,1,1,-0.47999999999999954,0.1515,0.43,16.997899999999998,3,18,21,-6.0009999999999994,43.0,2011,Tuesday
1200,2011-02-23,Spring,0,2,0,0,3,1,1,-1.419999999999999,0.1364,0.5,12.998000000000001,0,6,6,-6.9976,50.0,2011,Wednesday
1201,2011-02-23,Spring,0,2,1,0,3,1,1,-1.419999999999999,0.1515,0.46,11.0014,0,4,4,-6.0009999999999994,46.0,2011,Wednesday
1202,2011-02-23,Spring,0,2,2,0,3,1,1,-2.3600000000000003,0.1515,0.5,8.9981,0,1,1,-6.0009999999999994,50.0,2011,Wednesday
1203,2011-02-23,Spring,0,2,3,0,3,1,1,-2.3600000000000003,0.1364,0.5,11.0014,0,2,2,-6.9976,50.0,2011,Wednesday
1204,2011-02-23,Spring,0,2,5,0,3,1,1,-2.3600000000000003,0.1515,0.5,7.0015,0,8,8,-6.0009999999999994,50.0,2011,Wednesday
1205,2011-02-23,Spring,0,2,6,0,3,1,1,-2.3600000000000003,0.1515,0.5,7.0015,0,36,36,-6.0009999999999994,50.0,2011,Wednesday
1206,2011-02-23,Spring,0,2,7,0,3,1,1,-2.3600000000000003,0.1515,0.54,8.9981,2,94,96,-6.0009999999999994,54.0,2011,Wednesday
1207,2011-02-23,Spring,0,2,8,0,3,1,1,-1.419999999999999,0.1515,0.54,11.0014,8,227,235,-6.0009999999999994,54.0,2011,Wednesday
1208,2011-02-23,Spring,0,2,9,0,3,1,1,0.4599999999999991,0.2121,0.51,6.0032,9,130,139,-2.0013999999999985,51.0,2011,Wednesday
1209,2011-02-23,Spring,0,2,10,0,3,1,1,1.4000000000000004,0.2576,0.4,0.0,4,47,51,1.0015999999999998,40.0,2011,Wednesday
1210,2011-02-23,Spring,0,2,11,0,3,1,1,3.2799999999999994,0.2576,0.41,7.0015,16,53,69,1.0015999999999998,41.0,2011,Wednesday
1211,2011-02-23,Spring,0,2,12,0,3,1,1,4.220000000000001,0.2879,0.35,6.0032,11,56,67,3.0014000000000003,35.0,2011,Wednesday
1212,2011-02-23,Spring,0,2,13,0,3,1,1,6.1,0.3182,0.28,6.0032,9,78,87,5.001199999999997,28.000000000000004,2011,Wednesday
1213,2011-02-23,Spring,0,2,14,0,3,1,1,7.040000000000001,0.3333,0.29,7.0015,17,61,78,5.997799999999998,28.999999999999996,2011,Wednesday
1214,2011-02-23,Spring,0,2,15,0,3,1,1,7.98,0.3485,0.25,6.0032,18,54,72,7.000999999999998,25.0,2011,Wednesday
1215,2011-02-23,Spring,0,2,16,0,3,1,1,7.98,0.3636,0.25,0.0,15,79,94,7.9975999999999985,25.0,2011,Wednesday
1216,2011-02-23,Spring,0,2,17,0,3,1,1,7.98,0.3485,0.25,6.0032,15,207,222,7.000999999999998,25.0,2011,Wednesday
1217,2011-02-23,Spring,0,2,18,0,3,1,1,7.040000000000001,0.3333,0.26,6.0032,3,206,209,5.997799999999998,26.0,2011,Wednesday
1218,2011-02-23,Spring,0,2,19,0,3,1,1,6.1,0.3333,0.33,0.0,6,135,141,5.997799999999998,33.0,2011,Wednesday
1219,2011-02-23,Spring,0,2,20,0,3,1,1,3.2799999999999994,0.2424,0.6,11.0014,2,107,109,-0.0015999999999998238,60.0,2011,Wednesday
1220,2011-02-23,Spring,0,2,21,0,3,1,1,3.2799999999999994,0.2879,0.48,0.0,2,89,91,3.0014000000000003,48.0,2011,Wednesday
1221,2011-02-23,Spring,0,2,22,0,3,1,1,3.2799999999999994,0.2879,0.48,0.0,1,60,61,3.0014000000000003,48.0,2011,Wednesday
1222,2011-02-23,Spring,0,2,23,0,3,1,1,2.34,0.2576,0.55,6.0032,1,38,39,1.0015999999999998,55.00000000000001,2011,Wednesday
1223,2011-02-24,Spring,0,2,0,0,4,1,1,2.34,0.2576,0.55,6.0032,0,11,11,1.0015999999999998,55.00000000000001,2011,Thursday
1224,2011-02-24,Spring,0,2,1,0,4,1,1,2.34,0.2576,0.6,6.0032,0,7,7,1.0015999999999998,60.0,2011,Thursday
1225,2011-02-24,Spring,0,2,2,0,4,1,1,1.4000000000000004,0.2273,0.64,6.0032,0,4,4,-0.9982000000000006,64.0,2011,Thursday
1226,2011-02-24,Spring,0,2,3,0,4,1,1,1.4000000000000004,0.2121,0.64,8.9981,0,2,2,-2.0013999999999985,64.0,2011,Thursday
1227,2011-02-24,Spring,0,2,5,0,4,1,1,1.4000000000000004,0.2121,0.69,8.9981,1,3,4,-2.0013999999999985,69.0,2011,Thursday
1228,2011-02-24,Spring,0,2,6,0,4,1,1,1.4000000000000004,0.197,0.69,12.998000000000001,0,58,58,-2.9979999999999993,69.0,2011,Thursday
1229,2011-02-24,Spring,0,2,7,0,4,1,1,1.4000000000000004,0.197,0.72,12.998000000000001,0,104,104,-2.9979999999999993,72.0,2011,Thursday
1230,2011-02-24,Spring,0,2,8,0,4,1,1,3.2799999999999994,0.2273,0.7,15.001299999999999,8,244,252,-0.9982000000000006,70.0,2011,Thursday
1231,2011-02-24,Spring,0,2,9,0,4,1,2,3.2799999999999994,0.2121,0.75,19.999499999999998,4,133,137,-2.0013999999999985,75.0,2011,Thursday
1232,2011-02-24,Spring,0,2,10,0,4,1,2,4.220000000000001,0.2424,0.7,19.0012,8,49,57,-0.0015999999999998238,70.0,2011,Thursday
1233,2011-02-24,Spring,0,2,11,0,4,1,2,7.040000000000001,0.2879,0.57,26.0027,8,71,79,3.0014000000000003,56.99999999999999,2011,Thursday
1234,2011-02-24,Spring,0,2,12,0,4,1,2,8.919999999999998,0.3333,0.53,23.9994,10,85,95,5.997799999999998,53.0,2011,Thursday
1235,2011-02-24,Spring,0,2,13,0,4,1,2,9.86,0.3939,0.54,19.999499999999998,16,72,88,9.997399999999999,54.0,2011,Thursday
1236,2011-02-24,Spring,0,2,14,0,4,1,2,10.8,0.4091,0.5,19.999499999999998,2,67,69,11.000600000000002,50.0,2011,Thursday
1237,2011-02-24,Spring,0,2,15,0,4,1,3,10.8,0.4091,0.54,26.0027,5,58,63,11.000600000000002,54.0,2011,Thursday
1238,2011-02-24,Spring,0,2,16,0,4,1,3,9.86,0.3939,0.62,19.0012,4,67,71,9.997399999999999,62.0,2011,Thursday
1239,2011-02-24,Spring,0,2,17,0,4,1,3,8.919999999999998,0.3485,0.66,12.998000000000001,9,168,177,7.000999999999998,66.0,2011,Thursday
1240,2011-02-24,Spring,0,2,18,0,4,1,2,7.98,0.303,0.87,22.0028,5,132,137,3.998000000000001,87.0,2011,Thursday
1241,2011-02-24,Spring,0,2,19,0,4,1,3,7.98,0.303,0.93,19.999499999999998,3,112,115,3.998000000000001,93.0,2011,Thursday
1242,2011-02-24,Spring,0,2,20,0,4,1,2,7.98,0.303,0.93,23.9994,2,87,89,3.998000000000001,93.0,2011,Thursday
1243,2011-02-24,Spring,0,2,21,0,4,1,2,7.98,0.303,0.87,22.0028,7,76,83,3.998000000000001,87.0,2011,Thursday
1244,2011-02-24,Spring,0,2,22,0,4,1,3,7.98,0.3182,0.87,19.0012,5,50,55,5.001199999999997,87.0,2011,Thursday
1245,2011-02-24,Spring,0,2,23,0,4,1,2,7.040000000000001,0.303,0.93,15.001299999999999,3,47,50,3.998000000000001,93.0,2011,Thursday
1246,2011-02-25,Spring,0,2,0,0,5,1,3,7.040000000000001,0.3485,0.93,0.0,1,8,9,7.000999999999998,93.0,2011,Friday
1247,2011-02-25,Spring,0,2,1,0,5,1,2,7.040000000000001,0.3485,1.0,0.0,1,9,10,7.000999999999998,100.0,2011,Friday
1248,2011-02-25,Spring,0,2,2,0,5,1,2,7.040000000000001,0.3485,1.0,0.0,0,3,3,7.000999999999998,100.0,2011,Friday
1249,2011-02-25,Spring,0,2,3,0,5,1,2,7.040000000000001,0.3333,0.93,7.0015,1,1,2,5.997799999999998,93.0,2011,Friday
1250,2011-02-25,Spring,0,2,5,0,5,1,2,7.040000000000001,0.3333,0.93,7.0015,1,5,6,5.997799999999998,93.0,2011,Friday
1251,2011-02-25,Spring,0,2,6,0,5,1,3,7.98,0.3485,0.93,6.0032,0,11,11,7.000999999999998,93.0,2011,Friday
1252,2011-02-25,Spring,0,2,7,0,5,1,3,7.98,0.3333,1.0,8.9981,1,34,35,5.997799999999998,100.0,2011,Friday
1253,2011-02-25,Spring,0,2,8,0,5,1,3,8.919999999999998,0.3485,0.93,8.9981,3,70,73,7.000999999999998,93.0,2011,Friday
1254,2011-02-25,Spring,0,2,9,0,5,1,3,7.98,0.303,0.93,23.9994,3,111,114,3.998000000000001,93.0,2011,Friday
1255,2011-02-25,Spring,0,2,10,0,5,1,3,11.739999999999998,0.4242,0.94,22.0028,7,42,49,11.997200000000003,94.0,2011,Friday
1256,2011-02-25,Spring,0,2,11,0,5,1,1,16.44,0.5,0.77,30.002599999999997,9,50,59,17.0,77.0,2011,Friday
1257,2011-02-25,Spring,0,2,12,0,5,1,3,17.380000000000003,0.5152,0.6,31.0009,20,95,115,18.0032,60.0,2011,Friday
1258,2011-02-25,Spring,0,2,13,0,5,1,3,17.380000000000003,0.5152,0.6,31.0009,6,77,83,18.0032,60.0,2011,Friday
1259,2011-02-25,Spring,0,2,14,0,5,1,3,18.320000000000004,0.5303,0.56,40.9973,14,71,85,18.9998,56.00000000000001,2011,Friday
1260,2011-02-25,Spring,0,2,15,0,5,1,1,13.620000000000001,0.4545,0.41,54.002,5,50,55,13.997,41.0,2011,Friday
1261,2011-02-25,Spring,0,2,16,0,5,1,1,7.040000000000001,0.2879,0.49,31.0009,11,91,102,3.0014000000000003,49.0,2011,Friday
1262,2011-02-25,Spring,0,2,17,0,5,1,1,7.040000000000001,0.2727,0.49,50.0021,8,181,189,1.9982000000000006,49.0,2011,Friday
1263,2011-02-25,Spring,0,2,18,0,5,1,1,7.040000000000001,0.2879,0.49,32.9975,7,150,157,3.0014000000000003,49.0,2011,Friday
1264,2011-02-25,Spring,0,2,19,0,5,1,1,6.1,0.2727,0.52,30.002599999999997,4,86,90,1.9982000000000006,52.0,2011,Friday
1265,2011-02-25,Spring,0,2,20,0,5,1,1,6.1,0.2576,0.49,40.9973,2,60,62,1.0015999999999998,49.0,2011,Friday
1266,2011-02-25,Spring,0,2,21,0,5,1,1,5.160000000000002,0.2576,0.48,26.0027,7,56,63,1.0015999999999998,48.0,2011,Friday
1267,2011-02-25,Spring,0,2,22,0,5,1,1,4.220000000000001,0.2121,0.48,30.002599999999997,7,43,50,-2.0013999999999985,48.0,2011,Friday
1268,2011-02-25,Spring,0,2,23,0,5,1,1,4.220000000000001,0.2273,0.48,22.0028,2,37,39,-0.9982000000000006,48.0,2011,Friday
1269,2011-02-26,Spring,0,2,0,0,6,0,1,3.2799999999999994,0.2273,0.52,12.998000000000001,3,25,28,-0.9982000000000006,52.0,2011,Saturday
1270,2011-02-26,Spring,0,2,1,0,6,0,1,3.2799999999999994,0.2121,0.52,19.999499999999998,2,25,27,-2.0013999999999985,52.0,2011,Saturday
1271,2011-02-26,Spring,0,2,2,0,6,0,1,2.34,0.197,0.6,23.9994,3,9,12,-2.9979999999999993,60.0,2011,Saturday
1272,2011-02-26,Spring,0,2,3,0,6,0,1,2.34,0.2273,0.55,8.9981,1,7,8,-0.9982000000000006,55.00000000000001,2011,Saturday
1273,2011-02-26,Spring,0,2,4,0,6,0,2,2.34,0.2576,0.6,6.0032,1,1,2,1.0015999999999998,60.0,2011,Saturday
1274,2011-02-26,Spring,0,2,5,0,6,0,2,2.34,0.2424,0.64,7.0015,1,9,10,-0.0015999999999998238,64.0,2011,Saturday
1275,2011-02-26,Spring,0,2,6,0,6,0,1,2.34,0.2727,0.6,0.0,1,6,7,1.9982000000000006,60.0,2011,Saturday
1276,2011-02-26,Spring,0,2,7,0,6,0,1,2.34,0.2576,0.6,6.0032,1,21,22,1.0015999999999998,60.0,2011,Saturday
1277,2011-02-26,Spring,0,2,8,0,6,0,2,3.2799999999999994,0.2879,0.6,0.0,2,55,57,3.0014000000000003,60.0,2011,Saturday
1278,2011-02-26,Spring,0,2,9,0,6,0,2,4.220000000000001,0.2576,0.56,11.0014,9,65,74,1.0015999999999998,56.00000000000001,2011,Saturday
1279,2011-02-26,Spring,0,2,10,0,6,0,2,6.1,0.303,0.49,8.9981,14,71,85,3.998000000000001,49.0,2011,Saturday
1280,2011-02-26,Spring,0,2,11,0,6,0,1,6.1,0.3333,0.45,0.0,26,100,126,5.997799999999998,45.0,2011,Saturday
1281,2011-02-26,Spring,0,2,12,0,6,0,2,7.040000000000001,0.3182,0.45,11.0014,45,115,160,5.001199999999997,45.0,2011,Saturday
1282,2011-02-26,Spring,0,2,13,0,6,0,2,7.98,0.3182,0.42,16.997899999999998,38,136,174,5.001199999999997,42.0,2011,Saturday
1283,2011-02-26,Spring,0,2,14,0,6,0,2,7.98,0.303,0.36,22.0028,57,154,211,3.998000000000001,36.0,2011,Saturday
1284,2011-02-26,Spring,0,2,15,0,6,0,2,8.919999999999998,0.3333,0.4,19.0012,40,125,165,5.997799999999998,40.0,2011,Saturday
1285,2011-02-26,Spring,0,2,16,0,6,0,1,8.919999999999998,0.3333,0.46,19.0012,41,130,171,5.997799999999998,46.0,2011,Saturday
1286,2011-02-26,Spring,0,2,17,0,6,0,1,8.919999999999998,0.3485,0.43,15.001299999999999,53,130,183,7.000999999999998,43.0,2011,Saturday
1287,2011-02-26,Spring,0,2,18,0,6,0,1,7.98,0.3333,0.46,12.998000000000001,26,111,137,5.997799999999998,46.0,2011,Saturday
1288,2011-02-26,Spring,0,2,19,0,6,0,1,7.040000000000001,0.303,0.49,16.997899999999998,30,64,94,3.998000000000001,49.0,2011,Saturday
1289,2011-02-26,Spring,0,2,20,0,6,0,1,6.1,0.303,0.56,11.0014,8,60,68,3.998000000000001,56.00000000000001,2011,Saturday
1290,2011-02-26,Spring,0,2,21,0,6,0,1,5.160000000000002,0.2727,0.65,16.997899999999998,9,59,68,1.9982000000000006,65.0,2011,Saturday
1291,2011-02-26,Spring,0,2,22,0,6,0,1,5.160000000000002,0.2727,0.75,15.001299999999999,8,38,46,1.9982000000000006,75.0,2011,Saturday
1292,2011-02-26,Spring,0,2,23,0,6,0,1,5.160000000000002,0.2576,0.75,19.0012,5,29,34,1.0015999999999998,75.0,2011,Saturday
1293,2011-02-27,Spring,0,2,0,0,0,0,1,4.220000000000001,0.2424,0.87,19.0012,8,26,34,-0.0015999999999998238,87.0,2011,Sunday
1294,2011-02-27,Spring,0,2,1,0,0,0,1,4.220000000000001,0.2576,0.87,12.998000000000001,7,30,37,1.0015999999999998,87.0,2011,Sunday
1295,2011-02-27,Spring,0,2,2,0,0,0,1,4.220000000000001,0.2727,0.87,8.9981,2,20,22,1.9982000000000006,87.0,2011,Sunday
1296,2011-02-27,Spring,0,2,3,0,0,0,1,4.220000000000001,0.2879,0.87,6.0032,3,8,11,3.0014000000000003,87.0,2011,Sunday
1297,2011-02-27,Spring,0,2,4,0,0,0,1,3.2799999999999994,0.2424,0.87,8.9981,0,2,2,-0.0015999999999998238,87.0,2011,Sunday
1298,2011-02-27,Spring,0,2,6,0,0,0,1,3.2799999999999994,0.2879,0.87,0.0,2,1,3,3.0014000000000003,87.0,2011,Sunday
1299,2011-02-27,Spring,0,2,7,0,0,0,1,3.2799999999999994,0.2424,0.87,8.9981,6,8,14,-0.0015999999999998238,87.0,2011,Sunday
1300,2011-02-27,Spring,0,2,8,0,0,0,1,4.220000000000001,0.303,0.87,0.0,9,26,35,3.998000000000001,87.0,2011,Sunday
1301,2011-02-27,Spring,0,2,9,0,0,0,1,5.160000000000002,0.303,0.87,6.0032,17,42,59,3.998000000000001,87.0,2011,Sunday
1302,2011-02-27,Spring,0,2,10,0,0,0,1,6.1,0.303,0.81,11.0014,24,79,103,3.998000000000001,81.0,2011,Sunday
1303,2011-02-27,Spring,0,2,11,0,0,0,1,8.919999999999998,0.3485,0.62,8.9981,33,92,125,7.000999999999998,62.0,2011,Sunday
1304,2011-02-27,Spring,0,2,12,0,0,0,1,10.8,0.4091,0.54,6.0032,61,132,193,11.000600000000002,54.0,2011,Sunday
1305,2011-02-27,Spring,0,2,13,0,0,0,1,11.739999999999998,0.4242,0.47,0.0,90,169,259,11.997200000000003,47.0,2011,Sunday
1306,2011-02-27,Spring,0,2,14,0,0,0,1,12.68,0.4394,0.47,6.0032,105,177,282,13.000399999999999,47.0,2011,Sunday
1307,2011-02-27,Spring,0,2,15,0,0,0,1,13.620000000000001,0.4545,0.44,8.9981,98,163,261,13.997,44.0,2011,Sunday
1308,2011-02-27,Spring,0,2,16,0,0,0,1,14.559999999999999,0.4697,0.44,11.0014,98,170,268,15.0002,44.0,2011,Sunday
1309,2011-02-27,Spring,0,2,17,0,0,0,1,11.739999999999998,0.4242,0.54,12.998000000000001,66,121,187,11.997200000000003,54.0,2011,Sunday
1310,2011-02-27,Spring,0,2,18,0,0,0,1,10.8,0.4091,0.54,12.998000000000001,24,103,127,11.000600000000002,54.0,2011,Sunday
