id,dteday,season,year,mnth,hour,holiday,weekday,workingday,weather,temp,felt_temp,humidity,windspeed,casual,registered,total
16350,2012-11-18,Winter,2012,11,23,0,0,0,Sunday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,6,53,59
16351,2012-11-19,Winter,2012,11,0,0,1,1,Monday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,5,22,27
16352,2012-11-19,Winter,2012,11,1,0,1,1,Monday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,0,19,19
16353,2012-11-19,Winter,2012,11,2,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,16.997899999999998,0,5,5
16354,2012-11-19,Winter,2012,11,3,0,1,1,Monday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,0,2,2
16355,2012-11-19,Winter,2012,11,4,0,1,1,Monday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,1,11,12
16356,2012-11-19,Winter,2012,11,5,0,1,1,Monday,8.919999999999998,7.000999999999998,66.0,15.001299999999999,1,38,39
16357,2012-11-19,Winter,2012,11,6,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,16.997899999999998,3,128,131
16358,2012-11-19,Winter,2012,11,7,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,19.999499999999998,5,381,386
16359,2012-11-19,Winter,2012,11,8,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,19.999499999999998,13,650,663
16360,2012-11-19,Winter,2012,11,9,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,16.997899999999998,18,260,278
16361,2012-11-19,Winter,2012,11,10,0,1,1,Monday,8.919999999999998,5.997799999999998,66.0,16.997899999999998,33,106,139
16362,2012-11-19,Winter,2012,11,11,0,1,1,Monday,9.86,9.997399999999999,66.0,16.997899999999998,33,164,197
16363,2012-11-19,Winter,2012,11,12,0,1,1,Monday,10.8,11.000600000000002,62.0,19.0012,35,207,242
16364,2012-11-19,Winter,2012,11,13,0,1,1,Monday,12.68,13.000399999999999,54.0,16.997899999999998,46,205,251
16365,2012-11-19,Winter,2012,11,14,0,1,1,Monday,12.68,13.000399999999999,54.0,16.997899999999998,47,170,217
16366,2012-11-19,Winter,2012,11,15,0,1,1,Monday,12.68,13.000399999999999,54.0,12.998000000000001,44,213,257
16367,2012-11-19,Winter,2012,11,16,0,1,1,Monday,11.739999999999998,11.997200000000003,57.99999999999999,16.997899999999998,55,325,380
16368,2012-11-19,Winter,2012,11,17,0,1,1,Monday,11.739999999999998,11.997200000000003,57.99999999999999,12.998000000000001,33,586,619
16369,2012-11-19,Winter,2012,11,18,0,1,1,Monday,10.8,11.000600000000002,57.99999999999999,16.997899999999998,21,559,580
16370,2012-11-19,Winter,2012,11,19,0,1,1,Monday,10.8,11.000600000000002,57.99999999999999,19.0012,25,381,406
16371,2012-11-19,Winter,2012,11,20,0,1,1,Monday,9.86,9.997399999999999,62.0,16.997899999999998,7,252,259
16372,2012-11-19,Winter,2012,11,21,0,1,1,Monday,9.86,9.997399999999999,54.0,15.001299999999999,15,188,203
16373,2012-11-19,Winter,2012,11,22,0,1,1,Monday,7.98,7.000999999999998,66.0,7.0015,7,106,113
16374,2012-11-19,Winter,2012,11,23,0,1,1,Monday,7.98,7.000999999999998,66.0,7.0015,2,72,74
16375,2012-11-20,Winter,2012,11,0,0,2,1,Tuesday,7.040000000000001,5.997799999999998,70.0,8.9981,3,26,29
16376,2012-11-20,Winter,2012,11,1,0,2,1,Tuesday,7.98,7.000999999999998,66.0,7.0015,3,10,13
16377,2012-11-20,Winter,2012,11,2,0,2,1,Tuesday,7.040000000000001,5.997799999999998,76.0,6.0032,0,5,5
16378,2012-11-20,Winter,2012,11,3,0,2,1,Tuesday,7.98,7.000999999999998,71.0,7.0015,0,2,2
16379,2012-11-20,Winter,2012,11,4,0,2,1,Tuesday,7.98,5.997799999999998,66.0,12.998000000000001,0,6,6
16380,2012-11-20,Winter,2012,11,5,0,2,1,Tuesday,7.98,5.997799999999998,66.0,8.9981,2,32,34
16381,2012-11-20,Winter,2012,11,6,0,2,1,Tuesday,7.98,5.997799999999998,71.0,11.0014,2,146,148
16382,2012-11-20,Winter,2012,11,7,0,2,1,Tuesday,7.040000000000001,5.997799999999998,76.0,6.0032,7,411,418
16383,2012-11-20,Winter,2012,11,8,0,2,1,Tuesday,7.98,5.997799999999998,71.0,8.9981,16,649,665
16384,2012-11-20,Winter,2012,11,9,0,2,1,Tuesday,8.919999999999998,9.000800000000002,71.0,0.0,28,298,326
16385,2012-11-20,Winter,2012,11,10,0,2,1,Tuesday,10.8,11.000600000000002,66.0,6.0032,32,144,176
16386,2012-11-20,Winter,2012,11,11,0,2,1,Tuesday,11.739999999999998,11.997200000000003,67.0,6.0032,45,160,205
16387,2012-11-20,Winter,2012,11,12,0,2,1,Tuesday,11.739999999999998,11.997200000000003,67.0,0.0,70,243,313
16388,2012-11-20,Winter,2012,11,13,0,2,1,Tuesday,12.68,13.000399999999999,57.99999999999999,0.0,49,218,267
16389,2012-11-20,Winter,2012,11,14,0,2,1,Tuesday,12.68,13.000399999999999,57.99999999999999,7.0015,47,177,224
16390,2012-11-20,Winter,2012,11,15,0,2,1,Tuesday,13.620000000000001,13.997,55.00000000000001,7.0015,61,226,287
16391,2012-11-20,Winter,2012,11,16,0,2,1,Tuesday,11.739999999999998,11.997200000000003,62.0,6.0032,60,335,395
16392,2012-11-20,Winter,2012,11,17,0,2,1,Tuesday,10.8,11.000600000000002,71.0,11.0014,37,553,590
16393,2012-11-20,Winter,2012,11,18,0,2,1,Tuesday,10.8,11.000600000000002,66.0,6.0032,16,534,550
16394,2012-11-20,Winter,2012,11,19,0,2,1,Tuesday,10.8,11.000600000000002,71.0,0.0,23,361,384
16395,2012-11-20,Winter,2012,11,20,0,2,1,Tuesday,9.86,9.997399999999999,76.0,0.0,11,224,235
16396,2012-11-20,Winter,2012,11,21,0,2,1,Tuesday,8.919999999999998,9.000800000000002,71.0,0.0,14,143,157
16397,2012-11-20,Winter,2012,11,22,0,2,1,Tuesday,8.919999999999998,9.000800000000002,71.0,0.0,7,115,122
16398,2012-11-20,Winter,2012,11,23,0,2,1,Tuesday,7.040000000000001,5.997799999999998,81.0,7.0015,1,82,83
16399,2012-11-21,Winter,2012,11,0,0,3,1,Wednesday,7.98,7.9975999999999985,81.0,0.0,1,25,26
16400,2012-11-21,Winter,2012,11,1,0,3,1,Wednesday,7.040000000000001,5.997799999999998,81.0,7.0015,1,13,14
16401,2012-11-21,Winter,2012,11,2,0,3,1,Wednesday,5.160000000000002,3.0014000000000003,87.0,7.0015,2,6,8
16402,2012-11-21,Winter,2012,11,3,0,3,1,Wednesday,5.160000000000002,3.0014000000000003,87.0,7.0015,0,2,2
16403,2012-11-21,Winter,2012,11,4,0,3,1,Wednesday,5.160000000000002,3.0014000000000003,87.0,7.0015,0,10,10
16404,2012-11-21,Winter,2012,11,5,0,3,1,Wednesday,5.160000000000002,3.0014000000000003,87.0,7.0015,1,28,29
16405,2012-11-21,Winter,2012,11,6,0,3,1,Wednesday,5.160000000000002,3.998000000000001,87.0,6.0032,2,99,101
16406,2012-11-21,Winter,2012,11,7,0,3,1,Wednesday,4.220000000000001,3.0014000000000003,87.0,6.0032,11,262,273
16407,2012-11-21,Winter,2012,11,8,0,3,1,Wednesday,5.160000000000002,3.998000000000001,81.0,6.0032,12,539,551
16408,2012-11-21,Winter,2012,11,9,0,3,1,Wednesday,7.040000000000001,5.997799999999998,76.0,6.0032,45,320,365
16409,2012-11-21,Winter,2012,11,10,0,3,1,Wednesday,8.919999999999998,9.000800000000002,62.0,0.0,22,150,172
16410,2012-11-21,Winter,2012,11,11,0,3,1,Wednesday,10.8,11.000600000000002,50.0,12.998000000000001,43,198,241
16411,2012-11-21,Winter,2012,11,12,0,3,1,Wednesday,12.68,13.000399999999999,41.0,12.998000000000001,74,270,344
16412,2012-11-21,Winter,2012,11,13,0,3,1,Wednesday,12.68,13.000399999999999,35.0,15.001299999999999,70,295,365
16413,2012-11-21,Winter,2012,11,14,0,3,1,Wednesday,13.620000000000001,13.997,33.0,12.998000000000001,84,329,413
16414,2012-11-21,Winter,2012,11,15,0,3,1,Wednesday,13.620000000000001,13.997,36.0,6.0032,68,381,449
16415,2012-11-21,Winter,2012,11,16,0,3,1,Wednesday,12.68,13.000399999999999,33.0,8.9981,59,410,469
16416,2012-11-21,Winter,2012,11,17,0,3,1,Wednesday,10.8,11.000600000000002,40.0,11.0014,41,333,374
16417,2012-11-21,Winter,2012,11,18,0,3,1,Wednesday,11.739999999999998,11.997200000000003,38.0,7.0015,24,287,311
16418,2012-11-21,Winter,2012,11,19,0,3,1,Wednesday,9.86,9.997399999999999,43.0,12.998000000000001,23,220,243
16419,2012-11-21,Winter,2012,11,20,0,3,1,Wednesday,7.98,7.000999999999998,61.0,7.0015,11,125,136
16420,2012-11-21,Winter,2012,11,21,0,3,1,Wednesday,8.919999999999998,9.000800000000002,50.0,0.0,8,97,105
16421,2012-11-21,Winter,2012,11,22,0,3,1,Wednesday,7.98,7.9975999999999985,49.0,0.0,6,82,88
16422,2012-11-21,Winter,2012,11,23,0,3,1,Wednesday,7.040000000000001,7.000999999999998,61.0,0.0,7,50,57
16423,2012-11-22,Winter,2012,11,0,1,4,0,Thursday,7.040000000000001,5.997799999999998,66.0,6.0032,3,43,46
16424,2012-11-22,Winter,2012,11,1,1,4,0,Thursday,5.160000000000002,3.998000000000001,65.0,6.0032,5,37,42
16425,2012-11-22,Winter,2012,11,2,1,4,0,Thursday,3.2799999999999994,1.0015999999999998,75.0,6.0032,3,15,18
16426,2012-11-22,Winter,2012,11,3,1,4,0,Thursday,3.2799999999999994,1.0015999999999998,75.0,7.0015,0,6,6
16427,2012-11-22,Winter,2012,11,4,1,4,0,Thursday,2.34,-0.9982000000000006,80.0,8.9981,1,2,3
16428,2012-11-22,Winter,2012,11,5,1,4,0,Thursday,3.2799999999999994,1.0015999999999998,75.0,7.0015,2,6,8
16429,2012-11-22,Winter,2012,11,6,1,4,0,Thursday,4.220000000000001,1.9982000000000006,70.0,7.0015,2,15,17
16430,2012-11-22,Winter,2012,11,7,1,4,0,Thursday,2.34,-0.9982000000000006,75.0,8.9981,7,49,56
16431,2012-11-22,Winter,2012,11,8,1,4,0,Thursday,3.2799999999999994,-0.0015999999999998238,75.0,8.9981,20,77,97
16432,2012-11-22,Winter,2012,11,9,1,4,0,Thursday,6.1,5.997799999999998,65.0,0.0,25,94,119
16433,2012-11-22,Winter,2012,11,10,1,4,0,Thursday,8.919999999999998,7.9975999999999985,56.99999999999999,7.0015,65,154,219
16434,2012-11-22,Winter,2012,11,11,1,4,0,Thursday,11.739999999999998,11.997200000000003,41.0,6.0032,89,143,232
16435,2012-11-22,Winter,2012,11,12,1,4,0,Thursday,12.68,13.000399999999999,35.0,0.0,117,145,262
16436,2012-11-22,Winter,2012,11,13,1,4,0,Thursday,13.620000000000001,13.997,31.0,0.0,125,144,269
16437,2012-11-22,Winter,2012,11,14,1,4,0,Thursday,14.559999999999999,15.0002,28.999999999999996,0.0,125,95,220
16438,2012-11-22,Winter,2012,11,15,1,4,0,Thursday,14.559999999999999,15.0002,28.999999999999996,0.0,132,96,228
16439,2012-11-22,Winter,2012,11,16,1,4,0,Thursday,13.620000000000001,13.997,33.0,0.0,101,81,182
16440,2012-11-22,Winter,2012,11,17,1,4,0,Thursday,12.68,13.000399999999999,35.0,0.0,66,43,109
16441,2012-11-22,Winter,2012,11,18,1,4,0,Thursday,10.8,11.000600000000002,43.0,0.0,16,54,70
16442,2012-11-22,Winter,2012,11,19,1,4,0,Thursday,8.919999999999998,9.000800000000002,76.0,0.0,13,31,44
16443,2012-11-22,Winter,2012,11,20,1,4,0,Thursday,7.98,7.9975999999999985,71.0,0.0,15,37,52
16444,2012-11-22,Winter,2012,11,21,1,4,0,Thursday,7.98,7.000999999999998,61.0,6.0032,7,39,46
16445,2012-11-22,Winter,2012,11,22,1,4,0,Thursday,7.040000000000001,7.000999999999998,61.0,0.0,8,36,44
16446,2012-11-22,Winter,2012,11,23,1,4,0,Thursday,6.1,5.997799999999998,70.0,0.0,8,28,36
16447,2012-11-23,Winter,2012,11,0,0,5,1,Friday,5.160000000000002,5.001199999999997,65.0,0.0,0,32,32
16448,2012-11-23,Winter,2012,11,1,0,5,1,Friday,5.160000000000002,3.998000000000001,81.0,6.0032,2,11,13
16449,2012-11-23,Winter,2012,11,2,0,5,1,Friday,4.220000000000001,3.0014000000000003,75.0,6.0032,1,4,5
16450,2012-11-23,Winter,2012,11,3,0,5,1,Friday,4.220000000000001,3.998000000000001,70.0,0.0,1,0,1
16451,2012-11-23,Winter,2012,11,4,0,5,1,Friday,3.2799999999999994,1.0015999999999998,75.0,7.0015,1,3,4
16452,2012-11-23,Winter,2012,11,5,0,5,1,Friday,3.2799999999999994,3.0014000000000003,81.0,0.0,0,10,10
16453,2012-11-23,Winter,2012,11,6,0,5,1,Friday,3.2799999999999994,3.0014000000000003,81.0,0.0,0,20,20
16454,2012-11-23,Winter,2012,11,7,0,5,1,Friday,3.2799999999999994,3.0014000000000003,81.0,0.0,5,72,77
16455,2012-11-23,Winter,2012,11,8,0,5,1,Friday,3.2799999999999994,1.0015999999999998,87.0,6.0032,11,83,94
16456,2012-11-23,Winter,2012,11,9,0,5,1,Friday,5.160000000000002,3.0014000000000003,75.0,7.0015,32,80,112
16457,2012-11-23,Winter,2012,11,10,0,5,1,Friday,7.98,5.997799999999998,61.0,11.0014,87,114,201
16458,2012-11-23,Winter,2012,11,11,0,5,1,Friday,10.8,11.000600000000002,50.0,12.998000000000001,121,130,251
16459,2012-11-23,Winter,2012,11,12,0,5,1,Friday,12.68,13.000399999999999,38.0,16.997899999999998,186,193,379
16460,2012-11-23,Winter,2012,11,13,0,5,1,Friday,13.620000000000001,13.997,38.0,19.0012,224,200,424
16461,2012-11-23,Winter,2012,11,14,0,5,1,Friday,15.5,15.9968,36.0,16.997899999999998,240,195,435
16462,2012-11-23,Winter,2012,11,15,0,5,1,Friday,14.559999999999999,15.0002,41.0,16.997899999999998,233,214,447
16463,2012-11-23,Winter,2012,11,16,0,5,1,Friday,14.559999999999999,15.0002,41.0,7.0015,158,199,357
16464,2012-11-23,Winter,2012,11,17,0,5,1,Friday,14.559999999999999,15.0002,39.0,6.0032,117,183,300
16465,2012-11-23,Winter,2012,11,18,0,5,1,Friday,13.620000000000001,13.997,44.0,0.0,50,158,208
16466,2012-11-23,Winter,2012,11,19,0,5,1,Friday,13.620000000000001,13.997,47.0,11.0014,33,121,154
16467,2012-11-23,Winter,2012,11,20,0,5,1,Friday,13.620000000000001,13.997,41.0,6.0032,42,100,142
16468,2012-11-23,Winter,2012,11,21,0,5,1,Friday,13.620000000000001,13.997,47.0,16.997899999999998,23,75,98
16469,2012-11-23,Winter,2012,11,22,0,5,1,Friday,12.68,13.000399999999999,33.0,35.0008,16,63,79
16470,2012-11-23,Winter,2012,11,23,0,5,1,Friday,11.739999999999998,11.997200000000003,38.0,30.002599999999997,20,47,67
16471,2012-11-24,Winter,2012,11,0,0,6,0,Saturday,10.8,11.000600000000002,37.0,27.999299999999998,9,33,42
16472,2012-11-24,Winter,2012,11,1,0,6,0,Saturday,7.98,3.0014000000000003,42.0,32.9975,1,19,20
16473,2012-11-24,Winter,2012,11,2,0,6,0,Saturday,7.040000000000001,1.9982000000000006,39.0,40.9973,10,22,32
16474,2012-11-24,Winter,2012,11,3,0,6,0,Saturday,5.160000000000002,1.0015999999999998,41.0,23.9994,6,5,11
16475,2012-11-24,Winter,2012,11,4,0,6,0,Saturday,4.220000000000001,-2.0013999999999985,41.0,30.002599999999997,1,2,3
16476,2012-11-24,Winter,2012,11,5,0,6,0,Saturday,4.220000000000001,-0.9982000000000006,41.0,22.0028,1,2,3
16477,2012-11-24,Winter,2012,11,6,0,6,0,Saturday,3.2799999999999994,-2.0013999999999985,44.0,19.0012,1,9,10
16478,2012-11-24,Winter,2012,11,7,0,6,0,Saturday,4.220000000000001,-0.9982000000000006,41.0,22.0028,4,21,25
16479,2012-11-24,Winter,2012,11,8,0,6,0,Saturday,4.220000000000001,-2.0013999999999985,44.0,31.0009,7,55,62
16480,2012-11-24,Winter,2012,11,9,0,6,0,Saturday,4.220000000000001,-2.0013999999999985,41.0,30.002599999999997,26,96,122
16481,2012-11-24,Winter,2012,11,10,0,6,0,Saturday,4.220000000000001,-0.9982000000000006,44.0,19.999499999999998,46,96,142
16482,2012-11-24,Winter,2012,11,11,0,6,0,Saturday,5.160000000000002,1.0015999999999998,41.0,19.999499999999998,55,131,186
16483,2012-11-24,Winter,2012,11,12,0,6,0,Saturday,6.1,1.0015999999999998,36.0,40.9973,53,146,199
16484,2012-11-24,Winter,2012,11,13,0,6,0,Saturday,7.040000000000001,3.998000000000001,36.0,22.0028,64,161,225
16485,2012-11-24,Winter,2012,11,14,0,6,0,Saturday,7.040000000000001,3.0014000000000003,33.0,31.0009,58,149,207
16486,2012-11-24,Winter,2012,11,15,0,6,0,Saturday,6.1,1.9982000000000006,36.0,31.0009,59,139,198
16487,2012-11-24,Winter,2012,11,16,0,6,0,Saturday,5.160000000000002,-0.0015999999999998238,38.0,30.002599999999997,43,127,170
16488,2012-11-24,Winter,2012,11,17,0,6,0,Saturday,4.220000000000001,-0.9982000000000006,41.0,26.0027,29,97,126
16489,2012-11-24,Winter,2012,11,18,0,6,0,Saturday,4.220000000000001,-0.9982000000000006,38.0,26.0027,22,123,145
16490,2012-11-24,Winter,2012,11,19,0,6,0,Saturday,4.220000000000001,-0.0015999999999998238,41.0,16.997899999999998,9,74,83
16491,2012-11-24,Winter,2012,11,20,0,6,0,Saturday,3.2799999999999994,-2.0013999999999985,44.0,19.0012,3,55,58
16492,2012-11-24,Winter,2012,11,21,0,6,0,Saturday,3.2799999999999994,-0.9982000000000006,44.0,12.998000000000001,9,66,75
16493,2012-11-24,Winter,2012,11,22,0,6,0,Saturday,3.2799999999999994,-0.9982000000000006,44.0,16.997899999999998,7,69,76
16494,2012-11-24,Winter,2012,11,23,0,6,0,Saturday,3.2799999999999994,-0.9982000000000006,44.0,12.998000000000001,9,48,57
16495,2012-11-25,Winter,2012,11,0,0,0,0,Sunday,2.34,-2.0013999999999985,47.0,16.997899999999998,3,31,34
16496,2012-11-25,Winter,2012,11,1,0,0,0,Sunday,2.34,-0.9982000000000006,44.0,12.998000000000001,4,32,36
16497,2012-11-25,Winter,2012,11,2,0,0,0,Sunday,2.34,-2.9979999999999993,44.0,23.9994,1,27,28
16498,2012-11-25,Winter,2012,11,3,0,0,0,Sunday,2.34,1.9982000000000006,44.0,0.0,0,8,8
16499,2012-11-25,Winter,2012,11,4,0,0,0,Sunday,2.34,1.9982000000000006,44.0,0.0,1,1,2
16500,2012-11-25,Winter,2012,11,5,0,0,0,Sunday,2.34,-0.9982000000000006,47.0,11.0014,0,3,3
16501,2012-11-25,Winter,2012,11,6,0,0,0,Sunday,2.34,-0.0015999999999998238,47.0,7.0015,1,10,11
16502,2012-11-25,Winter,2012,11,7,0,0,0,Sunday,2.34,-0.0015999999999998238,51.0,7.0015,2,19,21
16503,2012-11-25,Winter,2012,11,8,0,0,0,Sunday,2.34,-0.9982000000000006,51.0,12.998000000000001,2,32,34
16504,2012-11-25,Winter,2012,11,9,0,0,0,Sunday,3.2799999999999994,-0.9982000000000006,48.0,15.001299999999999,13,83,96
16505,2012-11-25,Winter,2012,11,10,0,0,0,Sunday,3.2799999999999994,-0.9982000000000006,48.0,16.997899999999998,15,124,139
16506,2012-11-25,Winter,2012,11,11,0,0,0,Sunday,4.220000000000001,1.0015999999999998,41.0,15.001299999999999,49,155,204
16507,2012-11-25,Winter,2012,11,12,0,0,0,Sunday,4.220000000000001,1.0015999999999998,41.0,15.001299999999999,37,165,202
16508,2012-11-25,Winter,2012,11,13,0,0,0,Sunday,4.220000000000001,1.0015999999999998,41.0,11.0014,37,158,195
16509,2012-11-25,Winter,2012,11,14,0,0,0,Sunday,6.1,3.0014000000000003,42.0,16.997899999999998,33,170,203
16510,2012-11-25,Winter,2012,11,15,0,0,0,Sunday,6.1,3.0014000000000003,42.0,16.997899999999998,36,209,245
16511,2012-11-25,Winter,2012,11,16,0,0,0,Sunday,6.1,3.0014000000000003,39.0,15.001299999999999,25,203,228
16512,2012-11-25,Winter,2012,11,17,0,0,0,Sunday,5.160000000000002,1.9982000000000006,41.0,11.0014,11,170,181
16513,2012-11-25,Winter,2012,11,18,0,0,0,Sunday,4.220000000000001,1.0015999999999998,44.0,11.0014,9,132,141
16514,2012-11-25,Winter,2012,11,19,0,0,0,Sunday,4.220000000000001,3.998000000000001,41.0,0.0,13,114,127
16515,2012-11-25,Winter,2012,11,20,0,0,0,Sunday,3.2799999999999994,3.0014000000000003,60.0,0.0,9,110,119
16516,2012-11-25,Winter,2012,11,21,0,0,0,Sunday,4.220000000000001,3.998000000000001,48.0,0.0,4,60,64
16517,2012-11-25,Winter,2012,11,22,0,0,0,Sunday,3.2799999999999994,3.0014000000000003,60.0,0.0,3,59,62
16518,2012-11-25,Winter,2012,11,23,0,0,0,Sunday,2.34,1.0015999999999998,69.0,6.0032,1,40,41
16519,2012-11-26,Winter,2012,11,0,0,1,1,Monday,2.34,1.9982000000000006,69.0,0.0,4,19,23
16520,2012-11-26,Winter,2012,11,1,0,1,1,Monday,1.4000000000000004,1.0015999999999998,69.0,0.0,1,9,10
16521,2012-11-26,Winter,2012,11,2,0,1,1,Monday,1.4000000000000004,1.0015999999999998,69.0,0.0,0,5,5
16522,2012-11-26,Winter,2012,11,3,0,1,1,Monday,1.4000000000000004,1.0015999999999998,69.0,0.0,1,4,5
16523,2012-11-26,Winter,2012,11,4,0,1,1,Monday,2.34,1.9982000000000006,69.0,0.0,0,10,10
16524,2012-11-26,Winter,2012,11,5,0,1,1,Monday,2.34,-0.9982000000000006,69.0,11.0014,0,41,41
16525,2012-11-26,Winter,2012,11,6,0,1,1,Monday,2.34,1.9982000000000006,69.0,0.0,1,123,124
16526,2012-11-26,Winter,2012,11,7,0,1,1,Monday,3.2799999999999994,3.0014000000000003,65.0,0.0,2,363,365
16527,2012-11-26,Winter,2012,11,8,0,1,1,Monday,3.2799999999999994,3.0014000000000003,65.0,0.0,9,629,638
16528,2012-11-26,Winter,2012,11,9,0,1,1,Monday,5.160000000000002,3.998000000000001,56.00000000000001,6.0032,10,276,286
16529,2012-11-26,Winter,2012,11,10,0,1,1,Monday,7.040000000000001,7.000999999999998,49.0,0.0,20,127,147
16530,2012-11-26,Winter,2012,11,11,0,1,1,Monday,10.8,11.000600000000002,37.0,19.999499999999998,18,112,130
16531,2012-11-26,Winter,2012,11,12,0,1,1,Monday,11.739999999999998,11.997200000000003,35.0,7.0015,22,188,210
16532,2012-11-26,Winter,2012,11,13,0,1,1,Monday,11.739999999999998,11.997200000000003,35.0,7.0015,20,197,217
16533,2012-11-26,Winter,2012,11,14,0,1,1,Monday,11.739999999999998,11.997200000000003,35.0,0.0,51,177,228
16534,2012-11-26,Winter,2012,11,15,0,1,1,Monday,11.739999999999998,11.997200000000003,35.0,6.0032,49,181,230
16535,2012-11-26,Winter,2012,11,16,0,1,1,Monday,12.68,13.000399999999999,30.0,0.0,49,297,346
16536,2012-11-26,Winter,2012,11,17,0,1,1,Monday,11.739999999999998,11.997200000000003,32.0,0.0,13,540,553
16537,2012-11-26,Winter,2012,11,18,0,1,1,Monday,8.919999999999998,7.000999999999998,50.0,11.0014,19,502,521
16538,2012-11-26,Winter,2012,11,19,0,1,1,Monday,7.98,7.9975999999999985,53.0,0.0,16,355,371
16539,2012-11-26,Winter,2012,11,20,0,1,1,Monday,7.98,7.9975999999999985,49.0,0.0,12,265,277
16540,2012-11-26,Winter,2012,11,21,0,1,1,Monday,7.98,7.9975999999999985,49.0,0.0,9,172,181
16541,2012-11-26,Winter,2012,11,22,0,1,1,Monday,7.040000000000001,7.000999999999998,61.0,0.0,3,101,104
16542,2012-11-26,Winter,2012,11,23,0,1,1,Monday,7.040000000000001,5.997799999999998,66.0,7.0015,8,57,65
16543,2012-11-27,Winter,2012,11,0,0,2,1,Tuesday,7.040000000000001,5.997799999999998,66.0,6.0032,2,24,26
16544,2012-11-27,Winter,2012,11,1,0,2,1,Tuesday,7.040000000000001,5.997799999999998,70.0,8.9981,0,6,6
16545,2012-11-27,Winter,2012,11,2,0,2,1,Tuesday,7.040000000000001,5.001199999999997,70.0,11.0014,0,5,5
16546,2012-11-27,Winter,2012,11,3,0,2,1,Tuesday,7.040000000000001,5.997799999999998,70.0,8.9981,1,3,4
16547,2012-11-27,Winter,2012,11,4,0,2,1,Tuesday,6.1,3.0014000000000003,81.0,12.998000000000001,0,5,5
16548,2012-11-27,Winter,2012,11,5,0,2,1,Tuesday,6.1,3.0014000000000003,81.0,15.001299999999999,0,31,31
16549,2012-11-27,Winter,2012,11,6,0,2,1,Tuesday,6.1,3.998000000000001,81.0,11.0014,3,97,100
16550,2012-11-27,Winter,2012,11,7,0,2,1,Tuesday,6.1,3.998000000000001,81.0,8.9981,4,289,293
16551,2012-11-27,Winter,2012,11,8,0,2,1,Tuesday,7.040000000000001,5.001199999999997,81.0,11.0014,6,494,500
16552,2012-11-27,Winter,2012,11,9,0,2,1,Tuesday,7.040000000000001,5.997799999999998,81.0,8.9981,11,257,268
16553,2012-11-27,Winter,2012,11,10,0,2,1,Tuesday,7.040000000000001,5.001199999999997,81.0,12.998000000000001,5,52,57
16554,2012-11-27,Winter,2012,11,11,0,2,1,Tuesday,6.1,1.9982000000000006,87.0,19.999499999999998,6,59,65
16555,2012-11-27,Winter,2012,11,12,0,2,1,Tuesday,5.160000000000002,1.0015999999999998,87.0,26.0027,6,70,76
